,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
1252,CLPRK,TX,2015,13.12,Texas,655.1432269,110,2671308
1253,CLPRP,TX,2015,35918.0,Texas,655.1432269,110,2671308
1254,COPRK,TX,2015,5.717,Texas,655.1432269,110,2671308
1255,EMFDB,TX,2015,47044.0,Texas,655.1432269,110,2671308
1256,ENPRP,TX,2015,8241.0,Texas,655.1432269,110,2671308
1257,GETCB,TX,2015,2478.0,Texas,655.1432269,110,2671308
1258,HYTCB,TX,2015,8913.0,Texas,655.1432269,110,2671308
1259,NCPRB,TX,2015,435590.0,Texas,655.1432269,110,2671308
1260,NGMPB,TX,2015,9392314.0,Texas,655.1432269,110,2671308
1261,NGMPK,TX,2015,1.19,Texas,655.1432269,110,2671308
1262,NGMPP,TX,2015,7890459.0,Texas,655.1432269,110,2671308
1263,NUETB,TX,2015,411571.0,Texas,655.1432269,110,2671308
1264,PAPRB,TX,2015,7213013.0,Texas,655.1432269,110,2671308
1265,PAPRP,TX,2015,1261678.0,Texas,655.1432269,110,2671308
1266,REPRB,TX,2015,583008.0,Texas,655.1432269,110,2671308
1267,SOTCB,TX,2015,6397.0,Texas,655.1432269,110,2671308
1268,TEPRB,TX,2015,1.8071163E7,Texas,655.1432269,110,2671308
1269,TETCB,TX,2015,1.2757827E7,Texas,655.1432269,110,2671308
1271,WDPRB,TX,2015,54367.0,Texas,655.1432269,110,2671308
1272,WDTCB,TX,2015,54367.0,Texas,655.1432269,110,2671308
1273,WSTCB,TX,2015,27029.0,Texas,655.1432269,110,2671308
1274,WWPRB,TX,2015,81397.0,Texas,655.1432269,110,2671308
1275,WYTCB,TX,2015,417802.0,Texas,655.1432269,110,2671308
1305,BDFDB,UT,2015,9.0,Utah,63.61302159,80,1243588
1306,BDPRP,UT,2015,2.0,Utah,63.61302159,80,1243588
1307,BFFDB,UT,2015,9.0,Utah,63.61302159,80,1243588
1308,BFPRP,UT,2015,2.0,Utah,63.61302159,80,1243588
1309,CLPRB,UT,2015,325216.0,Utah,63.61302159,80,1243588
1310,CLPRK,UT,2015,22.555,Utah,63.61302159,80,1243588
1311,CLPRP,UT,2015,14419.0,Utah,63.61302159,80,1243588
1312,COPRK,UT,2015,5.717,Utah,63.61302159,80,1243588
1315,GETCB,UT,2015,4811.0,Utah,63.61302159,80,1243588
1316,HYTCB,UT,2015,7164.0,Utah,63.61302159,80,1243588
1317,NCPRB,UT,2015,18788.0,Utah,63.61302159,80,1243588
1318,NGMPB,UT,2015,461219.0,Utah,63.61302159,80,1243588
1319,NGMPK,UT,2015,1.106,Utah,63.61302159,80,1243588
1320,NGMPP,UT,2015,417020.0,Utah,63.61302159,80,1243588
1322,PAPRB,UT,2015,212307.0,Utah,63.61302159,80,1243588
1323,PAPRP,UT,2015,37136.0,Utah,63.61302159,80,1243588
1324,REPRB,UT,2015,23993.0,Utah,63.61302159,80,1243588
1325,SOTCB,UT,2015,980.0,Utah,63.61302159,80,1243588
1326,TEPRB,UT,2015,1022734.0,Utah,63.61302159,80,1243588
1327,TETCB,UT,2015,798313.0,Utah,63.61302159,80,1243588
1329,WDPRB,UT,2015,3765.0,Utah,63.61302159,80,1243588
1330,WDTCB,UT,2015,3765.0,Utah,63.61302159,80,1243588
1331,WSTCB,UT,2015,1430.0,Utah,63.61302159,80,1243588
1332,WWPRB,UT,2015,5195.0,Utah,63.61302159,80,1243588
1333,WYTCB,UT,2015,5833.0,Utah,63.61302159,80,1243588
1334,BDFDB,VA,2015,259.0,Virginia,107.6199041,31,2446464
1335,BDPRP,VA,2015,48.0,Virginia,107.6199041,31,2446464
1336,BFFDB,VA,2015,6036.0,Virginia,107.6199041,31,2446464
1337,BFPRP,VA,2015,1060.0,Virginia,107.6199041,31,2446464
1338,CLPRB,VA,2015,365832.0,Virginia,107.6199041,31,2446464
1339,CLPRK,VA,2015,25.546,Virginia,107.6199041,31,2446464
1340,CLPRP,VA,2015,14321.0,Virginia,107.6199041,31,2446464
1341,COPRK,VA,2015,5.717,Virginia,107.6199041,31,2446464
1342,EMFDB,VA,2015,5777.0,Virginia,107.6199041,31,2446464
1343,ENPRP,VA,2015,1012.0,Virginia,107.6199041,31,2446464
1344,GETCB,VA,2015,1701.0,Virginia,107.6199041,31,2446464
1345,HYTCB,VA,2015,10795.0,Virginia,107.6199041,31,2446464
1346,NCPRB,VA,2015,13300.0,Virginia,107.6199041,31,2446464
1347,NGMPB,VA,2015,134220.0,Virginia,107.6199041,31,2446464
1348,NGMPK,VA,2015,1.052,Virginia,107.6199041,31,2446464
1349,NGMPP,VA,2015,127586.0,Virginia,107.6199041,31,2446464
1350,NUETB,VA,2015,293455.0,Virginia,107.6199041,31,2446464
1351,PAPRB,VA,2015,63.0,Virginia,107.6199041,31,2446464
1352,PAPRP,VA,2015,11.0,Virginia,107.6199041,31,2446464
1353,REPRB,VA,2015,137589.0,Virginia,107.6199041,31,2446464
1354,SOTCB,VA,2015,803.0,Virginia,107.6199041,31,2446464
1355,TEPRB,VA,2015,931160.0,Virginia,107.6199041,31,2446464
1356,TETCB,VA,2015,2440821.0,Virginia,107.6199041,31,2446464
1358,WDPRB,VA,2015,97882.0,Virginia,107.6199041,31,2446464
1359,WDTCB,VA,2015,97882.0,Virginia,107.6199041,31,2446464
1360,WSTCB,VA,2015,20371.0,Virginia,107.6199041,31,2446464
1361,WWPRB,VA,2015,118254.0,Virginia,107.6199041,31,2446464
1373,GETCB,VT,2015,29.0,Vermont,6.126831312,33,47317173
1374,HYTCB,VT,2015,10619.0,Vermont,6.126831312,33,47317173
1375,NCPRB,VT,2015,14724.0,Vermont,6.126831312,33,47317173
1382,REPRB,VT,2015,38784.0,Vermont,6.126831312,33,47317173
1383,SOTCB,VT,2015,1044.0,Vermont,6.126831312,33,47317173
1384,TEPRB,VT,2015,38784.0,Vermont,6.126831312,33,47317173
1385,TETCB,VT,2015,140546.0,Vermont,6.126831312,33,47317173
1387,WDPRB,VT,2015,23753.0,Vermont,6.126831312,33,47317173
1388,WDTCB,VT,2015,23753.0,Vermont,6.126831312,33,47317173
1389,WSTCB,VT,2015,307.0,Vermont,6.126831312,33,47317173
1390,WWPRB,VT,2015,24060.0,Vermont,6.126831312,33,47317173
1391,WYTCB,VT,2015,3032.0,Vermont,6.126831312,33,47317173
1392,BDFDB,WA,2015,7251.0,Washington,75.13711456,109,1978193
1393,BDPRP,WA,2015,1335.0,Washington,75.13711456,109,1978193
1394,BFFDB,WA,2015,7251.0,Washington,75.13711456,109,1978193
1395,BFPRP,WA,2015,1335.0,Washington,75.13711456,109,1978193
1402,GETCB,WA,2015,1136.0,Washington,75.13711456,109,1978193
1403,HYTCB,WA,2015,684060.0,Washington,75.13711456,109,1978193
1404,NCPRB,WA,2015,751781.0,Washington,75.13711456,109,1978193
1408,NUETB,WA,2015,85347.0,Washington,75.13711456,109,1978193
1411,REPRB,WA,2015,872328.0,Washington,75.13711456,109,1978193
1412,SOTCB,WA,2015,649.0,Washington,75.13711456,109,1978193
1413,TEPRB,WA,2015,957675.0,Washington,75.13711456,109,1978193
1414,TETCB,WA,2015,1995985.0,Washington,75.13711456,109,1978193
1416,WDPRB,WA,2015,104876.0,Washington,75.13711456,109,1978193
1417,WDTCB,WA,2015,104876.0,Washington,75.13711456,109,1978193
1418,WSTCB,WA,2015,8421.0,Washington,75.13711456,109,1978193
1419,WWPRB,WA,2015,113296.0,Washington,75.13711456,109,1978193
1420,WYTCB,WA,2015,65936.0,Washington,75.13711456,109,1978193
1421,BDFDB,WI,2015,2614.0,Wisconsin,99.85701526,107,3755629
1422,BDPRP,WI,2015,481.0,Wisconsin,99.85701526,107,3755629
1423,BFFDB,WI,2015,79450.0,Wisconsin,99.85701526,107,3755629
1424,BFPRP,WI,2015,13941.0,Wisconsin,99.85701526,107,3755629
1429,EMFDB,WI,2015,76836.0,Wisconsin,99.85701526,107,3755629
1430,ENPRP,WI,2015,13460.0,Wisconsin,99.85701526,107,3755629
1431,GETCB,WI,2015,615.0,Wisconsin,99.85701526,107,3755629
1432,HYTCB,WI,2015,21813.0,Wisconsin,99.85701526,107,3755629
1433,NCPRB,WI,2015,37744.0,Wisconsin,99.85701526,107,3755629
1437,NUETB,WI,2015,104666.0,Wisconsin,99.85701526,107,3755629
1440,REPRB,WI,2015,223881.0,Wisconsin,99.85701526,107,3755629
1441,SOTCB,WI,2015,505.0,Wisconsin,99.85701526,107,3755629
1442,TEPRB,WI,2015,328547.0,Wisconsin,99.85701526,107,3755629
1443,TETCB,WI,2015,1814408.0,Wisconsin,99.85701526,107,3755629
1445,WDPRB,WI,2015,97353.0,Wisconsin,99.85701526,107,3755629
1446,WDTCB,WI,2015,97353.0,Wisconsin,99.85701526,107,3755629
1447,WSTCB,WI,2015,9334.0,Wisconsin,99.85701526,107,3755629
1448,WWPRB,WI,2015,106687.0,Wisconsin,99.85701526,107,3755629
1449,WYTCB,WI,2015,14811.0,Wisconsin,99.85701526,107,3755629
1454,CLPRB,WV,2015,2447181.0,West Virginia,91.96307825,69,491426
1455,CLPRK,WV,2015,25.589,West Virginia,91.96307825,69,491426
1456,CLPRP,WV,2015,95633.0,West Virginia,91.96307825,69,491426
1457,COPRK,WV,2015,5.717,West Virginia,91.96307825,69,491426
1460,GETCB,WV,2015,32.0,West Virginia,91.96307825,69,491426
1461,HYTCB,WV,2015,12907.0,West Virginia,91.96307825,69,491426
1462,NCPRB,WV,2015,25858.0,West Virginia,91.96307825,69,491426
1463,NGMPB,WV,2015,1562536.0,West Virginia,91.96307825,69,491426
1464,NGMPK,WV,2015,1.188,West Virginia,91.96307825,69,491426
1465,NGMPP,WV,2015,1315248.0,West Virginia,91.96307825,69,491426
1467,PAPRB,WV,2015,66157.0,West Virginia,91.96307825,69,491426
1468,PAPRP,WV,2015,11572.0,West Virginia,91.96307825,69,491426
1469,REPRB,WV,2015,37954.0,West Virginia,91.96307825,69,491426
1470,SOTCB,WV,2015,93.0,West Virginia,91.96307825,69,491426
1471,TEPRB,WV,2015,4113828.0,West Virginia,91.96307825,69,491426
1472,TETCB,WV,2015,768657.0,West Virginia,91.96307825,69,491426
1474,WDPRB,WV,2015,11941.0,West Virginia,91.96307825,69,491426
1475,WDTCB,WV,2015,11941.0,West Virginia,91.96307825,69,491426
1476,WSTCB,WV,2015,155.0,West Virginia,91.96307825,69,491426
1477,WWPRB,WV,2015,12096.0,West Virginia,91.96307825,69,491426
1478,WYTCB,WV,2015,12825.0,West Virginia,91.96307825,69,491426
1481,BFFDB,WY,2015,1192.0,Wyoming,64.09286316,18,249960
1482,BFPRP,WY,2015,209.0,Wyoming,64.09286316,18,249960
1483,CLPRB,WY,2015,6538240.0,Wyoming,64.09286316,18,249960
1484,CLPRK,WY,2015,17.399,Wyoming,64.09286316,18,249960
1485,CLPRP,WY,2015,375773.0,Wyoming,64.09286316,18,249960
1486,COPRK,WY,2015,5.717,Wyoming,64.09286316,18,249960
1487,EMFDB,WY,2015,1192.0,Wyoming,64.09286316,18,249960
1488,ENPRP,WY,2015,209.0,Wyoming,64.09286316,18,249960
1489,GETCB,WY,2015,663.0,Wyoming,64.09286316,18,249960
1490,HYTCB,WY,2015,8091.0,Wyoming,64.09286316,18,249960
1491,NCPRB,WY,2015,43791.0,Wyoming,64.09286316,18,249960
1492,NGMPB,WY,2015,1998295.0,Wyoming,64.09286316,18,249960
1493,NGMPK,WY,2015,1.105,Wyoming,64.09286316,18,249960
1494,NGMPP,WY,2015,1808519.0,Wyoming,64.09286316,18,249960
1496,PAPRB,WY,2015,494355.0,Wyoming,64.09286316,18,249960
1497,PAPRP,WY,2015,86471.0,Wyoming,64.09286316,18,249960
1498,REPRB,WY,2015,49887.0,Wyoming,64.09286316,18,249960
1499,SOTCB,WY,2015,27.0,Wyoming,64.09286316,18,249960
1500,TEPRB,WY,2015,9080777.0,Wyoming,64.09286316,18,249960
1501,TETCB,WY,2015,507121.0,Wyoming,64.09286316,18,249960
1503,WDPRB,WY,2015,4904.0,Wyoming,64.09286316,18,249960
1504,WDTCB,WY,2015,4904.0,Wyoming,64.09286316,18,249960
1505,WSTCB,WY,2015,2.0,Wyoming,64.09286316,18,249960
1506,WWPRB,WY,2015,4905.0,Wyoming,64.09286316,18,249960
1507,WYTCB,WY,2015,35009.0,Wyoming,64.09286316,18,249960
1519,BDFDB,AK,2016,27.0,Alaska,33.40561066,14,2247734
1520,BDPRP,AK,2016,5.0,Alaska,33.40561066,14,2247734
1521,BFFDB,AK,2016,27.0,Alaska,33.40561066,14,2247734
1522,BFPRP,AK,2016,5.0,Alaska,33.40561066,14,2247734
1523,CLPRB,AK,2016,13942.0,Alaska,33.40561066,14,2247734
1524,CLPRK,AK,2016,14.957,Alaska,33.40561066,14,2247734
1525,CLPRP,AK,2016,932.0,Alaska,33.40561066,14,2247734
1526,COPRK,AK,2016,5.722,Alaska,33.40561066,14,2247734
1529,GETCB,AK,2016,186.0,Alaska,33.40561066,14,2247734
1530,HYTCB,AK,2016,15317.0,Alaska,33.40561066,14,2247734
1531,NCPRB,AK,2016,17081.0,Alaska,33.40561066,14,2247734
1532,NGMPB,AK,2016,369865.0,Alaska,33.40561066,14,2247734
1533,NGMPK,AK,2016,1.112,Alaska,33.40561066,14,2247734
1534,NGMPP,AK,2016,332749.0,Alaska,33.40561066,14,2247734
1536,PAPRB,AK,2016,1026401.0,Alaska,33.40561066,14,2247734
1537,PAPRP,AK,2016,179378.0,Alaska,33.40561066,14,2247734
1538,REPRB,AK,2016,25155.0,Alaska,33.40561066,14,2247734
1539,SOTCB,AK,2016,14.0,Alaska,33.40561066,14,2247734
1540,TEPRB,AK,2016,1435363.0,Alaska,33.40561066,14,2247734
1541,TETCB,AK,2016,593662.0,Alaska,33.40561066,14,2247734
1543,WDPRB,AK,2016,7636.0,Alaska,33.40561066,14,2247734
1544,WDTCB,AK,2016,7636.0,Alaska,33.40561066,14,2247734
1545,WSTCB,AK,2016,412.0,Alaska,33.40561066,14,2247734
1546,WWPRB,AK,2016,8048.0,Alaska,33.40561066,14,2247734
1547,WYTCB,AK,2016,1563.0,Alaska,33.40561066,14,2247734
1548,BDFDB,AL,2016,1906.0,Alabama,113.9837834,129,1206793
1549,BDPRP,AL,2016,351.0,Alabama,113.9837834,129,1206793
1550,BFFDB,AL,2016,1906.0,Alabama,113.9837834,129,1206793
1551,BFPRP,AL,2016,351.0,Alabama,113.9837834,129,1206793
1552,CLPRB,AL,2016,247632.0,Alabama,113.9837834,129,1206793
1553,CLPRK,AL,2016,25.68,Alabama,113.9837834,129,1206793
1554,CLPRP,AL,2016,9643.0,Alabama,113.9837834,129,1206793
1555,COPRK,AL,2016,5.722,Alabama,113.9837834,129,1206793
1558,GETCB,AL,2016,141.0,Alabama,113.9837834,129,1206793
1559,HYTCB,AL,2016,64484.0,Alabama,113.9837834,129,1206793
1560,NCPRB,AL,2016,65056.0,Alabama,113.9837834,129,1206793
1561,NGMPB,AL,2016,176290.0,Alabama,113.9837834,129,1206793
1562,NGMPK,AL,2016,1.07,Alabama,113.9837834,129,1206793
1563,NGMPP,AL,2016,164815.0,Alabama,113.9837834,129,1206793
1564,NUETB,AL,2016,417334.0,Alabama,113.9837834,129,1206793
1565,PAPRB,AL,2016,46417.0,Alabama,113.9837834,129,1206793
1566,PAPRP,AL,2016,8112.0,Alabama,113.9837834,129,1206793
1567,REPRB,AL,2016,230734.0,Alabama,113.9837834,129,1206793
1568,SOTCB,AL,2016,431.0,Alabama,113.9837834,129,1206793
1569,TEPRB,AL,2016,1118407.0,Alabama,113.9837834,129,1206793
1570,TETCB,AL,2016,1922727.0,Alabama,113.9837834,129,1206793
1572,WDPRB,AL,2016,162166.0,Alabama,113.9837834,129,1206793
1573,WDTCB,AL,2016,162166.0,Alabama,113.9837834,129,1206793
1574,WSTCB,AL,2016,1606.0,Alabama,113.9837834,129,1206793
1575,WWPRB,AL,2016,163772.0,Alabama,113.9837834,129,1206793
1577,BDFDB,AR,2016,5377.0,Arkansas,62.12624984,703,4637664
1578,BDPRP,AR,2016,990.0,Arkansas,62.12624984,703,4637664
1579,BFFDB,AR,2016,5377.0,Arkansas,62.12624984,703,4637664
1580,BFPRP,AR,2016,990.0,Arkansas,62.12624984,703,4637664
1581,CLPRB,AR,2016,974.0,Arkansas,62.12624984,703,4637664
1582,CLPRK,AR,2016,19.705,Arkansas,62.12624984,703,4637664
1583,CLPRP,AR,2016,49.0,Arkansas,62.12624984,703,4637664
1584,COPRK,AR,2016,5.722,Arkansas,62.12624984,703,4637664
1587,GETCB,AR,2016,808.0,Arkansas,62.12624984,703,4637664
1588,HYTCB,AR,2016,32958.0,Arkansas,62.12624984,703,4637664
1589,NCPRB,AR,2016,34139.0,Arkansas,62.12624984,703,4637664
1590,NGMPB,AR,2016,839485.0,Arkansas,62.12624984,703,4637664
1591,NGMPK,AR,2016,1.02,Arkansas,62.12624984,703,4637664
1592,NGMPP,AR,2016,823196.0,Arkansas,62.12624984,703,4637664
1593,NUETB,AR,2016,140370.0,Arkansas,62.12624984,703,4637664
1594,PAPRB,AR,2016,31580.0,Arkansas,62.12624984,703,4637664
1595,PAPRP,AR,2016,5519.0,Arkansas,62.12624984,703,4637664
1596,REPRB,AR,2016,115419.0,Arkansas,62.12624984,703,4637664
1597,SOTCB,AR,2016,372.0,Arkansas,62.12624984,703,4637664
1598,TEPRB,AR,2016,1127828.0,Arkansas,62.12624984,703,4637664
1599,TETCB,AR,2016,1053706.0,Arkansas,62.12624984,703,4637664
1601,WDPRB,AR,2016,70786.0,Arkansas,62.12624984,703,4637664
1602,WDTCB,AR,2016,70786.0,Arkansas,62.12624984,703,4637664
1603,WSTCB,AR,2016,5118.0,Arkansas,62.12624984,703,4637664
1604,WWPRB,AR,2016,75904.0,Arkansas,62.12624984,703,4637664
1606,BDFDB,AZ,2016,57.0,Arizona,90.85562563,54,2053339
1607,BDPRP,AZ,2016,10.0,Arizona,90.85562563,54,2053339
1608,BFFDB,AZ,2016,6204.0,Arizona,90.85562563,54,2053339
1609,BFPRP,AZ,2016,1089.0,Arizona,90.85562563,54,2053339
1610,CLPRB,AZ,2016,116678.0,Arizona,90.85562563,54,2053339
1611,CLPRK,AZ,2016,21.516,Arizona,90.85562563,54,2053339
1612,CLPRP,AZ,2016,5423.0,Arizona,90.85562563,54,2053339
1613,COPRK,AZ,2016,5.722,Arizona,90.85562563,54,2053339
1614,EMFDB,AZ,2016,6147.0,Arizona,90.85562563,54,2053339
1615,ENPRP,AZ,2016,1078.0,Arizona,90.85562563,54,2053339
1616,GETCB,AZ,2016,345.0,Arizona,90.85562563,54,2053339
1617,HYTCB,AZ,2016,66173.0,Arizona,90.85562563,54,2053339
1618,NCPRB,AZ,2016,124372.0,Arizona,90.85562563,54,2053339
1619,NGMPB,AZ,2016,49.0,Arizona,90.85562563,54,2053339
1620,NGMPK,AZ,2016,1.037,Arizona,90.85562563,54,2053339
1621,NGMPP,AZ,2016,47.0,Arizona,90.85562563,54,2053339
1622,NUETB,AZ,2016,338636.0,Arizona,90.85562563,54,2053339
1623,PAPRB,AZ,2016,46.0,Arizona,90.85562563,54,2053339
1624,PAPRP,AZ,2016,8.0,Arizona,90.85562563,54,2053339
1625,REPRB,AZ,2016,138522.0,Arizona,90.85562563,54,2053339
1626,SOTCB,AZ,2016,52854.0,Arizona,90.85562563,54,2053339
1627,TEPRB,AZ,2016,593930.0,Arizona,90.85562563,54,2053339
1628,TETCB,AZ,2016,1524720.0,Arizona,90.85562563,54,2053339
1630,WDPRB,AZ,2016,7481.0,Arizona,90.85562563,54,2053339
1631,WDTCB,AZ,2016,7481.0,Arizona,90.85562563,54,2053339
1632,WSTCB,AZ,2016,465.0,Arizona,90.85562563,54,2053339
1633,WWPRB,AZ,2016,7946.0,Arizona,90.85562563,54,2053339
1634,WYTCB,AZ,2016,5000.0,Arizona,90.85562563,54,2053339
1635,BDFDB,CA,2016,5872.0,California,353.3561319,848,59755992
1636,BDPRP,CA,2016,1081.0,California,353.3561319,848,59755992
1637,BFFDB,CA,2016,32765.0,California,353.3561319,848,59755992
1638,BFPRP,CA,2016,5798.0,California,353.3561319,848,59755992
1642,COPRK,CA,2016,5.722,California,353.3561319,848,59755992
1643,EMFDB,CA,2016,26893.0,California,353.3561319,848,59755992
1644,ENPRP,CA,2016,4717.0,California,353.3561319,848,59755992
1645,GETCB,CA,2016,107912.0,California,353.3561319,848,59755992
1646,HYTCB,CA,2016,267194.0,California,353.3561319,848,59755992
1647,NCPRB,CA,2016,767360.0,California,353.3561319,848,59755992
1648,NGMPB,CA,2016,234094.0,California,353.3561319,848,59755992
1649,NGMPK,CA,2016,1.142,California,353.3561319,848,59755992
1650,NGMPP,CA,2016,205025.0,California,353.3561319,848,59755992
1651,NUETB,CA,2016,197754.0,California,353.3561319,848,59755992
1652,PAPRB,CA,2016,1064744.0,California,353.3561319,848,59755992
1653,PAPRP,CA,2016,186079.0,California,353.3561319,848,59755992
1654,REPRB,CA,2016,929692.0,California,353.3561319,848,59755992
1655,SOTCB,CA,2016,267538.0,California,353.3561319,848,59755992
1656,TEPRB,CA,2016,2426284.0,California,353.3561319,848,59755992
1657,TETCB,CA,2016,7647955.0,California,353.3561319,848,59755992
1659,WDPRB,CA,2016,89236.0,California,353.3561319,848,59755992
1660,WDTCB,CA,2016,89236.0,California,353.3561319,848,59755992
1661,WSTCB,CA,2016,40332.0,California,353.3561319,848,59755992
1662,WWPRB,CA,2016,129568.0,California,353.3561319,848,59755992
1663,WYTCB,CA,2016,124715.0,California,353.3561319,848,59755992
1666,BFFDB,CO,2016,19461.0,Colorado,88.42427593,258,1800615
1667,BFPRP,CO,2016,3413.0,Colorado,88.42427593,258,1800615
1668,CLPRB,CO,2016,270920.0,Colorado,88.42427593,258,1800615
1669,CLPRK,CO,2016,21.444,Colorado,88.42427593,258,1800615
1670,CLPRP,CO,2016,12634.0,Colorado,88.42427593,258,1800615
1671,COPRK,CO,2016,5.722,Colorado,88.42427593,258,1800615
1672,EMFDB,CO,2016,19461.0,Colorado,88.42427593,258,1800615
1673,ENPRP,CO,2016,3413.0,Colorado,88.42427593,258,1800615
1674,GETCB,CO,2016,759.0,Colorado,88.42427593,258,1800615
1675,HYTCB,CO,2016,17565.0,Colorado,88.42427593,258,1800615
1676,NCPRB,CO,2016,114808.0,Colorado,88.42427593,258,1800615
1677,NGMPB,CO,2016,1981005.0,Colorado,88.42427593,258,1800615
1678,NGMPK,CO,2016,1.175,Colorado,88.42427593,258,1800615
1679,NGMPP,CO,2016,1685756.0,Colorado,88.42427593,258,1800615
1681,PAPRB,CO,2016,663969.0,Colorado,88.42427593,258,1800615
1682,PAPRP,CO,2016,116038.0,Colorado,88.42427593,258,1800615
1683,REPRB,CO,2016,149600.0,Colorado,88.42427593,258,1800615
1684,SOTCB,CO,2016,9509.0,Colorado,88.42427593,258,1800615
1685,TEPRB,CO,2016,3065494.0,Colorado,88.42427593,258,1800615
1686,TETCB,CO,2016,1470307.0,Colorado,88.42427593,258,1800615
1688,WDPRB,CO,2016,14233.0,Colorado,88.42427593,258,1800615
1689,WDTCB,CO,2016,14233.0,Colorado,88.42427593,258,1800615
1690,WSTCB,CO,2016,1098.0,Colorado,88.42427593,258,1800615
1691,WWPRB,CO,2016,15331.0,Colorado,88.42427593,258,1800615
1692,WYTCB,CO,2016,86977.0,Colorado,88.42427593,258,1800615
1693,BDFDB,CT,2016,1496.0,Connecticut,34.09544003,28,962061
1694,BDPRP,CT,2016,275.0,Connecticut,34.09544003,28,962061
1695,BFFDB,CT,2016,1496.0,Connecticut,34.09544003,28,962061
1696,BFPRP,CT,2016,275.0,Connecticut,34.09544003,28,962061
1703,GETCB,CT,2016,21.0,Connecticut,34.09544003,28,962061
1704,HYTCB,CT,2016,2069.0,Connecticut,34.09544003,28,962061
1705,NCPRB,CT,2016,6336.0,Connecticut,34.09544003,28,962061
1709,NUETB,CT,2016,173363.0,Connecticut,34.09544003,28,962061
1712,REPRB,CT,2016,34249.0,Connecticut,34.09544003,28,962061
1713,SOTCB,CT,2016,4128.0,Connecticut,34.09544003,28,962061
1714,TEPRB,CT,2016,207612.0,Connecticut,34.09544003,28,962061
1715,TETCB,CT,2016,724686.0,Connecticut,34.09544003,28,962061
1717,WDPRB,CT,2016,14933.0,Connecticut,34.09544003,28,962061
1718,WDTCB,CT,2016,14933.0,Connecticut,34.09544003,28,962061
1719,WSTCB,CT,2016,11485.0,Connecticut,34.09544003,28,962061
1720,WWPRB,CT,2016,26418.0,Connecticut,34.09544003,28,962061
1721,WYTCB,CT,2016,118.0,Connecticut,34.09544003,28,962061
1761,GETCB,DE,2016,430.0,Delaware,14.41948129,38,502817
1763,NCPRB,DE,2016,1612.0,Delaware,14.41948129,38,502817
1770,REPRB,DE,2016,3105.0,Delaware,14.41948129,38,502817
1771,SOTCB,DE,2016,1133.0,Delaware,14.41948129,38,502817
1772,TEPRB,DE,2016,3105.0,Delaware,14.41948129,38,502817
1773,TETCB,DE,2016,280937.0,Delaware,14.41948129,38,502817
1775,WDPRB,DE,2016,825.0,Delaware,14.41948129,38,502817
1776,WDTCB,DE,2016,825.0,Delaware,14.41948129,38,502817
1777,WSTCB,DE,2016,667.0,Delaware,14.41948129,38,502817
1778,WWPRB,DE,2016,1493.0,Delaware,14.41948129,38,502817
1779,WYTCB,DE,2016,49.0,Delaware,14.41948129,38,502817
1780,BDFDB,FL,2016,558.0,Florida,238.8326956,72,4068360
1781,BDPRP,FL,2016,103.0,Florida,238.8326956,72,4068360
1782,BFFDB,FL,2016,558.0,Florida,238.8326956,72,4068360
1783,BFPRP,FL,2016,103.0,Florida,238.8326956,72,4068360
1787,COPRK,FL,2016,5.722,Florida,238.8326956,72,4068360
1790,GETCB,FL,2016,10056.0,Florida,238.8326956,72,4068360
1791,HYTCB,FL,2016,1611.0,Florida,238.8326956,72,4068360
1792,NCPRB,FL,2016,42513.0,Florida,238.8326956,72,4068360
1793,NGMPB,FL,2016,1062.0,Florida,238.8326956,72,4068360
1794,NGMPK,FL,2016,1.484,Florida,238.8326956,72,4068360
1795,NGMPP,FL,2016,716.0,Florida,238.8326956,72,4068360
1796,NUETB,FL,2016,306658.0,Florida,238.8326956,72,4068360
1797,PAPRB,FL,2016,11066.0,Florida,238.8326956,72,4068360
1798,PAPRP,FL,2016,1934.0,Florida,238.8326956,72,4068360
1799,REPRB,FL,2016,223405.0,Florida,238.8326956,72,4068360
1800,SOTCB,FL,2016,30846.0,Florida,238.8326956,72,4068360
1801,TEPRB,FL,2016,542192.0,Florida,238.8326956,72,4068360
1802,TETCB,FL,2016,4362567.0,Florida,238.8326956,72,4068360
1803,WDEXB,FL,2016,9939.0,Florida,238.8326956,72,4068360
1804,WDPRB,FL,2016,108866.0,Florida,238.8326956,72,4068360
1805,WDTCB,FL,2016,98926.0,Florida,238.8326956,72,4068360
1806,WSTCB,FL,2016,71468.0,Florida,238.8326956,72,4068360
1807,WWPRB,FL,2016,180333.0,Florida,238.8326956,72,4068360
1809,BDFDB,GA,2016,1770.0,Georgia,144.537737,222,20155611
1810,BDPRP,GA,2016,326.0,Georgia,144.537737,222,20155611
1811,BFFDB,GA,2016,17166.0,Georgia,144.537737,222,20155611
1812,BFPRP,GA,2016,3026.0,Georgia,144.537737,222,20155611
1817,EMFDB,GA,2016,15397.0,Georgia,144.537737,222,20155611
1818,ENPRP,GA,2016,2700.0,Georgia,144.537737,222,20155611
1819,GETCB,GA,2016,315.0,Georgia,144.537737,222,20155611
1820,HYTCB,GA,2016,31137.0,Georgia,144.537737,222,20155611
1821,NCPRB,GA,2016,41707.0,Georgia,144.537737,222,20155611
1825,NUETB,GA,2016,360633.0,Georgia,144.537737,222,20155611
